customer_id,customer_name,email,signup_date,tier
CUST-001,Alice Johnson,alice.johnson@example.com,2022-03-15,gold
CUST-002,Bob Smith,bob.smith@example.com,2021-07-22,silver
CUST-003,Carol White,carol.white@example.com,2023-01-10,bronze
CUST-004,David Brown,david.brown@example.com,2022-11-05,silver
CUST-005,Eva Davis,eva.davis@example.com,2020-06-18,gold
CUST-006,Frank Miller,frank.miller@example.com,2023-04-01,bronze
CUST-007,Grace Wilson,grace.wilson@example.com,2021-09-30,silver
CUST-008,Henry Moore,henry.moore@example.com,2022-02-14,gold
CUST-009,Iris Taylor,iris.taylor@example.com,2023-07-20,bronze
CUST-010,Jack Anderson,jack.anderson@example.com,2021-12-05,silver
CUST-011,Karen Thomas,karen.thomas@example.com,2022-08-11,bronze
CUST-012,Leo Jackson,leo.jackson@example.com,2020-03-28,gold
CUST-013,Mia Harris,mia.harris@example.com,2023-02-14,bronze
CUST-014,Noah Martin,noah.martin@example.com,2021-05-07,silver
CUST-015,Olivia Garcia,olivia.garcia@example.com,2022-10-19,gold
CUST-016,Paul Martinez,paul.martinez@example.com,2023-06-03,bronze
CUST-017,Quinn Robinson,quinn.robinson@example.com,2020-11-22,silver
CUST-018,Rachel Clark,rachel.clark@example.com,2022-04-30,gold
CUST-019,Sam Rodriguez,sam.rodriguez@example.com,2021-08-16,bronze
CUST-020,Tina Lewis,tina.lewis@example.com,2023-03-08,silver
CUST-021,Uma Lee,uma.lee@example.com,2022-01-25,gold
CUST-022,Victor Walker,victor.walker@example.com,2021-10-12,bronze
CUST-023,Wendy Hall,wendy.hall@example.com,2023-05-17,silver
CUST-024,Xavier Allen,xavier.allen@example.com,2020-08-04,gold
CUST-025,Yara Young,yara.young@example.com,2022-06-29,bronze
CUST-026,Zane Hernandez,zane.hernandez@example.com,2021-11-03,silver
CUST-027,Amy King,amy.king@example.com,2023-08-11,bronze
CUST-028,Brian Wright,brian.wright@example.com,2022-07-06,silver
CUST-029,Chloe Lopez,chloe.lopez@example.com,2020-12-14,gold
CUST-030,Derek Hill,derek.hill@example.com,2021-04-22,bronze
CUST-031,Emma Scott,emma.scott@example.com,2022-09-18,silver
CUST-032,Felix Green,felix.green@example.com,2023-01-27,bronze
CUST-033,Gina Adams,gina.adams@example.com,2021-06-09,gold
CUST-034,Hugo Baker,hugo.baker@example.com,2022-03-02,silver
CUST-035,Iris Gonzalez,iris.gonzalez@example.com,2020-09-16,bronze
CUST-036,Jake Nelson,jake.nelson@example.com,2023-04-24,gold
CUST-037,Kara Carter,kara.carter@example.com,2021-02-18,silver
CUST-038,Liam Mitchell,liam.mitchell@example.com,2022-12-07,bronze
CUST-039,Maya Perez,maya.perez@example.com,2020-07-31,gold
CUST-040,Nolan Roberts,nolan.roberts@example.com,2021-03-15,silver
CUST-041,Ophelia Turner,ophelia.turner@example.com,2023-09-05,bronze
CUST-042,Peter Phillips,peter.phillips@example.com,2022-05-21,gold
